Phyllostachys edulis (Carr.) Houz.|Pubescent Bamboo
Aesculus chinensis|Chinese Horse Chestnut
Cercis chinensis|Chinese Redbud
Indigofera tinctoria L.|True Indigo
Acer Palmatum|Japanese Maple
Phoebe nanmu (Oliv.) Gamble|Nanmu
Kalopanax septemlobus (Thunb. ex A.Murr.) Koidz.|Castor Aralia
Koelreuteria paniculata Laxm.|Goldenrain Tree
Cinnamomum japonicum Sieb.|Chinese Cinnamon
Berberis anhweiensis Ahrendt|Anhui Barberry
Ilex macrocarpa Oliv.|Big-fruited Holly
Pittosporum tobira (Thunb.) Ait. f.|Japanese Cheesewood
Chimonanthus praecox L.|Wintersweet
Cinnamomum camphora (L.) J. Presl|Camphortree
Viburnum awabuki K.Koch|Japan Arrowwood
Osmanthus fragrans Lour.|Sweet Osmanthus
Cedrus deodara (Roxb.) G. Don|Deodar
Ginkgo biloba L.|Ginkgo, Maidenhair Tree
Lagerstroemia indica (L.) Pers.|Crape myrtle, Crepe myrtle
Nerium oleander L.|Oleander
Podocarpus macrophyllus (Thunb.) Sweet|Yew Plum Pine
Prunus serrulata Lindl. var. lannesiana auct.|Japanese Flowering Cherry
Ligustrum lucidum Ait. f.|Glossy Privet
Tonna sinensis M. Roem.|Chinese Toon
Prunus persica (L.) Batsch|Peach
Manglietia fordiana Oliv.|Ford Woodlotus
Acer buergerianum Miq.|Trident Maple
Mahonia bealei (Fortune) Carr.|Beale's Barberry
Magnolia grandiflora L.|Southern Magnolia
Populus xcanadensis Moench|Canadian Poplar
Liriodendron chinense (Hemsl.) Sarg.|Chinese Tulip Tree
Citrus reticulata Blanco|Tangerine
